Tanggal,Nama Pengguna,Rating,Reviews Text
8/25/2024,Pengguna Google,3,Mohon maaf min saya kasih bintang 3 karena di aplikasi pintu tidak ada penarikan lewat wallet.kalau misalnya ada wallet saya kasih bintang 5.mohon di update kembali min biar bisa penarikan lewat wallet 🙏
8/25/2024,Pengguna Google,1,Tolong dong hapus danta saya🙏 akunya di curi orang🙏
8/25/2024,Pengguna Google,5,"@siibayy4108 Aplikasi pintu adalah aplikasi terbaik untuk investasi crypto ,semua serba transparan. #investasicryptopintu"
8/25/2024,Pengguna Google,2,Dahlah
8/25/2024,Pengguna Google,5,NYAMAN BANGET PAKE APLIKASI PINTU.. TAMPILANNYA SIMPEL DAN MUDAH DIPAHAMI BAGI PEMULA .. POKONYA GW SETIA SELALU DEH INVESTASI DI PINTU😘😘 #@ramaadikara10 #investasiCryptodiPintu
8/25/2024,Pengguna Google,5,Aplikasinya mudah digunakan dibagi menjadi pintu dan pintu pro .. ada ulasan akademi dan berita yg menambah wawasan dan nikmatin fitur buy limit dan web 3 untuk nft .. salam cuan dan profit @ktoto4905844 mari investasi #investasicryptodipintu
8/25/2024,Pengguna Google,2,Gak ada respond dari Gmail...saya sudah lapor soal no hp hilang terus gak ada tanggapan
8/25/2024,Pengguna Google,5,"Fitur di Aplikasi Pintu crypto sangat mudah digunakan. Sekarang, Pintu sudah punya fitur Web3 Wallet untuk akses ke DApps lho. Jual beli Bitcoin & aset crypto lainnya juga makin mudah dan cepat.@muhammadelsasandi910 #infestasicryptodipintu"
8/25/2024,Pengguna Google,3,3 dulu
8/24/2024,Pengguna Google,5,Sangat Mantap
8/24/2024,Pengguna Google,5,"Fitur di Aplikasi Pintu Crypto sangat mudah digunakan . Sekarang, Pintu sudah punya fitur Webb3 Wallet untuk akses DApps lho. Jual beli Bitcoin & aset crypto lainnya juga makin mudah dan cepat. @arumdhayu193#InvestasiCryptodiPintu👏🏼🫰🏼😂 Mantaapp 👌🏼"
8/24/2024,Pengguna Google,5,"Saya pemula dalam dunia crypto dan saya merekomendasikan aplikasi pintu untuk pemula seperti saya, karena fitur di pintu simpel dan mudah di pahami. Sekarang juga pintu lagi adain event bagi² bitcoin sebesar 10Jt lohh 🤩. @rzxtaa246 #InvestasiCryptodiPintu"
8/24/2024,Pengguna Google,1,"Withdraw lama, udah 2 hari ga masuk masuk.."
8/24/2024,Pengguna Google,5,Gg bagus
8/24/2024,Pengguna Google,5,Baguss
8/24/2024,Pengguna Google,5,"Pintu merupakan exchange Kripto lokal paling ramah pemula dan terdepan. Pintu memiliki tokennya sendiri yaitu PTU yang dimana kalau kita stake token ini kita dapet banyak banget benefit seperti gratis tarik fiat, transfer crypto, bonus bunga earn, voucher setiap bulan dan PTU yang di staking tadi pun juga bertambah hingga 12%/tahun, menurutku ini exchange crypto dengan fitur terbaik yang pernah aku coba dibandingkan exchange lokal yg lain bahkan exchange luar. @dwiki089 #InvestasiCryptodiPintu"
8/24/2024,Pengguna Google,5,Apk keren sesuai investasi crypto jadi gampang fiturnya pun banyak yang mau tambah cuan di locked earn dan staking Alhamdulillah cuan👍 top up dan WD cepet banget 👍 @husensantoso29 #InvestasiCryptodiPintu
8/24/2024,Pengguna Google,1,"Apk ngentod,kyc aja gagal mulu pdhl udah pas"
8/24/2024,Pengguna Google,5,"Fitur di Aplikasi Pintu crypto sangat mudah digunakan. Sekarang, Pintu sudah punya fitur Web3 Wallet untuk akses ke DApps lho. Jual beli Bitcoin & aset crypto lainnya juga makin mudah dan cepat @ariiasharii13044 #InvestasiCryptodiPintu"
8/24/2024,Pengguna Google,3,Harga jual beli nya kadang masih terlalu jauh bisa 1 : 5
8/24/2024,Pengguna Google,5,"Cara invest crypto dan jual crypto nya gampang banget yah di pintu, memudahkan untuk para pemula kaum yang awam seperti saya untuk bisa mendapatkan laba dari investasi , udah tersedia web3 wallet juga lagi di Pintu Crypto nya , seneng banget bisa invest dengan mudah di aplikasi Pintu❤️ @aangraweuy378 @aangraweuy378 #InvestasiCryptodiPintu"
8/24/2024,Pengguna Google,5,"mantap , mengerti kebutuhan org indonesia"
8/24/2024,Pengguna Google,5,"Fitur di Aplikasi Pintu crypto sangat mudah digunakan. Sekarang, Pintu sudah punya fitur Web3 Wallet untuk akses ke DApps lho. Jual beli Bitcoin & aset crypto lainnya juga makin mudah dan cepat @rhwn1808 #InvestasiCryptodiPintu"
8/24/2024,Pengguna Google,1,"Buruk sekali, gabisa ngirim ke broker lain mesti di sesama pintu doang"
8/24/2024,Pengguna Google,5,Pintu mantap
8/24/2024,Pengguna Google,5,"Investasi Crypto di Pintu ternyata beneran gampang ya. Pilihan aset crypto-nya banyak & fiturnya mudah digunakan. Sekarang, Pintu sudah ada Web3 Wallet untuk simpan NFT, explore dApps & hunting airdrop. @gitasridefi77057 #InvestasiCryptodiPintu"
8/24/2024,Pengguna Google,5,Aplikasi pintu sangat bagus fitur menarik serta mudah dipahami bisa investasi mulai 50 ribu dan aplikasi pintu aplikasi yg sangat rekomendasi buat pemula karna fitur lengkap serta bisa membeli aset dengan menabung @agaperdiansyah#investasicryptopintu
8/24/2024,Pengguna Google,5,Mudah bagi pemula untuk melakukan trading
8/23/2024,Pengguna Google,5,"Aplikasi yang sangat keren dan sangat mudah,dengan adanya fitur yang fungsional simpel dan kecepatan transaksi yang sangat cepat bukan hanya itu saja dengan adanya aplikasi pintu kita bisa investasi crypto dengan sangat gampang dan cepat, begitu pun dengan adanya fiturnya yang mudah tentunya yang akan menggampangkan setiap pengguna baru yang ingin memulai mencoba investasi crypto .lov u full pokoknya @febbiayul428 #InvestasiCryptodiPintu"
8/23/2024,Pengguna Google,5,"Rekomended banget untuk yang mau mulai investasi. Di aplikasi pintu ini, proses penarikan dan pengirimannya gampang dan juga cepat banget, jadi ga perlu nunggu lama. Dan juga tersedia berbagai macam bentuk aset, jadi ga cuma itu2 aja. Pokoknya suka banget sama aplikasi ini. @tycanim. #InvestasiCryptodiPintu"
8/23/2024,Pengguna Google,1,Keamanan nya ketat
8/23/2024,Pengguna Google,5,"Interface pengguna lebih mudah buat di pahami oleh pemula,yg terpenting min deposit terjangkau👍👍👍"
8/23/2024,Pengguna Google,5,aplikasi trading crypto yang cukup mudah untuk pemula. @jenderalharyadi923 #InvestasiCryptodiPintu
8/23/2024,Pengguna Google,5,"proses pembelian dan penjualan kripto di aplikasi ini sangat cepat dan simpel. Bahkan bagi pemula, aplikasi ini menyediakan panduan yang jelas, membuat proses trading menjadi lebih mudah dipahami. Secara keseluruhan, Aplikasi Crypto pintu memberikan pengalaman trading yang luar biasa dan sangat saya rekomendasikan untuk siapa saja yang tertarik dengan investasi kripto!☺🥰"
8/23/2024,Pengguna Google,4,Aplikasi yg praktis dan mdh digunakan. Mantapp
8/23/2024,Pengguna Google,5,"Sangat mudah digunakan dan fiturnya juga menarik serta banyak promo juga,kyc pun cepet @@gentabilahong455"
8/23/2024,Pengguna Google,5,"Untuk pemula yang sedang belajar investasi crypto, saya rekomendasikan untuk menggunakan pintu, aplikasinya mudah di pahami, dan mudah digunakan, dan koin crypto yang dirilis di sini semuanya sudah terverifikasi, jadi aman dari scam, selamat mencoba. @antotosic696 #InvestasiCryptodiPintu"
8/23/2024,Pengguna Google,3,ada seseorang yang memakai ktp saya
8/23/2024,Pengguna Google,1,Di hold sampe sebulan Ampe minus 80% koin lain udah pada hijau semua giliran koin yg di beli kagak naik naik .. giliran di cut lose rugi gak sampe sehari langsung naik meroket koin nya.. seperti sudah di setting rugi
8/23/2024,Pengguna Google,5,"Untuk kaum milenial dan gen Z, ada promo seru seputar crypto di Aplikasi PINTU ini . Cek pilihan produk lainnya dan tentunya ada banyak promo menarik untuk pecinta crypto dan investasi seputar crypto jadi kuy buruan download dan mulai berinvestasi di aplikasi PINTU 🎉😁 . #InvestasiCryptodiPintu @ratucrypto"
8/23/2024,Pengguna Google,1,Melakukan verifikasi saja selalu di tolak sudah mengikuti istruksinya sama saja tidak bisa
8/23/2024,Pengguna Google,5,"Aplikasi pintu bagus banget, soalnya kyc nya cepat dan banyak promo promo bagus, dan selain itu pembayaran nya juga cepat bisa lewat e wallet dan bank lain nya, dan juga buat yg investasi pemula juga gampang banget di aplikasi pintu pokok the best deh @dhanipilbers212 #InvestasiCryptodiPintu"
8/23/2024,Pengguna Google,5,"Investasi Crypto di Pintu ternyata beneran gampang ya. Pilihan aset crypto-nya banyak & fiturnya mudah digunakan.  Sekarang, Pintu sudah ada Web3 Wallet untuk simpan NFT, explore dApps & hunting airdrop.  Maju terus untuk Pintu Keren habis @satriaforgreen777 #InvestasiCryptodiPintu"
8/23/2024,Pengguna Google,3,Saran dari saya Tolong perbaiki buat di jaringan xrp dan ton saya tidak bisa transaksi
8/23/2024,Pengguna Google,5,"setelah download dan deposit,,Ternyata fee nya kecil,,beda sama indodraq,,bnyak makan fee dan cukong indodraq bnyak berkeliaran di chat room..😌😌"
8/23/2024,Pengguna Google,3,Tambahkan deposit lewat shoppe
8/23/2024,Pengguna Google,5,Ternyata tak sesulit yang saya bayangkan aplikasi ini sangat berguna bagi pemula yang susah untuk adaptasi dalam bidang investasi Crypto mantap pintu terbaikk
8/23/2024,Pengguna Google,5,Dasar aplikasi gokil ...gara gara nih aplikasi saya jadi tambah penghasilan...mudah caranya..ringan jaringannya...pokok nya .. karena aplikasi ini sekarang saya gak pusing mikirin keuangan lagi ... terimakasih pintu .. sukses selalu
8/23/2024,Pengguna Google,1,Pengalaman saya tidak menguntungkan earn stalking matic di pintu dari 2023 modal pemula 50 ribu sampai sekarang menjadi 24 ribu berbeda earn lewat binance modal 50 ribu sudah naik 60 ribu itu baru berjalan kurang dari seminggu. Kesimpulannya saya tidak rekomendasi menggunakan aplikasi pintu untuk earn stalking bisa rugi dan biaya gas tinggi sekali sampai 6 ribu sedangkan binance paling besar 2 ribu. Rekomendasi pakai binance untuk pasive income kalau mau crypto baru pakai Kucoin.
8/23/2024,Pengguna Google,4,"Mantap, pertahankan"
8/22/2024,Pengguna Google,5,Mantap 👍
8/22/2024,Pengguna Google,5,mantaf
8/22/2024,Pengguna Google,5,sangat bagus dan bisa mambantu kita😘
8/22/2024,Pengguna Google,5,"Sangat cocok investasi di aplikasi pintu, banyak promo menarik yang menambah keseruan berinvestasi di pintu, fiturnya sangat nyaman dan mudah dipahami orangtua juga tidak perlu repot-repot convert ke USD. Cukup trading dengan pair IDR. Soal penarikan satset masuk rekening, pintu the best frienly exchange 🥰 @cerrain05 #InvestasiCryptodiPintu"
8/22/2024,Pengguna Google,5,Bingung Mau Investasi Di Mana..? Aplikasi Pintu Jawaban Nya Sangat Mudah Di Pahami #investasicryptodipintu @yanaanur406165
8/22/2024,Pengguna Google,5,"Fitur di Aplikasi Pintu crypto sangat mudah digunakan. Sekarang, Pintu sudah punya fitur Web3 Wallet untuk akses ke DApps lho. Jual beli Bitcoin & aset crypto lainnya juga makin mudah dan cepat. @yolandra1421 #InvestasiCryptodiPintu"
8/22/2024,Pengguna Google,5,mantap
8/22/2024,Pengguna Google,4,Ku kasih bintang 5 kalo bisa narik saldo lewat e wallet Bener lah kalo bisa narik lewat e wallet malah lebih memudahkan pengguna nya
8/22/2024,Pengguna Google,5,"Saya baru pemula,tapi saya yakin untuk berinvestasi cripto melalui aplikasi Pintu lebih recommended dan banyak pilihan carrensynya pasti nya aman, selamat mencoba @habibnasikin2162 #InvestasiCryptodiPintu"
8/22/2024,Pengguna Google,5,"investasi crypto semudah membuka pintu , ya cuman di aplikasi PINTU @naisacahaya #InvestasiCryptodiPintu"
8/22/2024,Pengguna Google,5,"Investasi Crypto di Pintu ternyata beneran gampang ya. Pilihan aset crypto-nya banyak & fiturnya mudah digunakan. Sekarang, Pintu sudah ada Web3 Wallet untuk simpan NFT, explore dApps & hunting airdrop. @pulnhh #InvestasiCryptodiPintu"
8/22/2024,Pengguna Google,5,Simpel dan Cepat mengerti sebagai pemula.. 🙏
8/22/2024,Pengguna Google,5,"Tempat investasi paling mudah di pahami bagi orang"" awam seperti saya fitur nya mudah di pahami,,, dan cs nya sangat rama buat kamu yang belum investasi di crypto di pintu ayo buruan gabung sekarang banyak promo menarik loh....@abay0602 #investasicryptodipintu"
8/22/2024,Pengguna Google,5,"investasi crypto di aplikasi pintu mudah dan gampang,apalagi buat pemula kaya saya, selain fiturnya yang mudah dipahami pilihan aset crypto nya juga banyak, sekarang pintu udah ada web3 walet nya loh untuk memudahkan kita menyimpan NFT,explore dApps & AirDroid kita jadi lebih fleksibel.@hakim15 #investasicryptodipintu"
8/22/2024,Pengguna Google,1,"apaan exchange cuma bisa ngirim sesama pintu,minimal external app lah boss"
8/22/2024,Pengguna Google,1,"saya sudah deposit menggunakan rekening bank saya namun sampai saat ini saya tidak menerima saldo yang saya transfer,tolong segera di tindaklanjuti"
8/22/2024,Pengguna Google,4,Tolong lebih cepat update untuk token-token terbaru
8/22/2024,Pengguna Google,5,"Apk Pintu ternyata beneran gampang ya. Pilihan aset crypto-nya banyak & fiturnya mudah digunakan. Sekarang, Pintu sudah ada Web3 Wallet untuk simpan NFT, explore dApps & hunting airdrop. Yo buruan donload sekarang juga mungpung lagi banyak Iven nih.. @mangbaron100 #InvestasiCryptodiPintu"
8/22/2024,Pengguna Google,2,Baru diupdate buka pintu pro muter2 terus list cryptonya ga muncul kek loading mulu....... Inibetulin napa mau sell malah kena ginian
8/22/2024,Pengguna Google,5,"Investasi Crypto di Pintu ternyata beneran gampang ya. Pemula yang baru belajar crypto pun bisa cepat bisa memahaminya. Pilihan aset crypto-nya banyak & fiturnya mudah digunakan. Sekarang, Pintu sudah ada Web3 Wallet untuk simpan NFT, explore dApps & hunting airdrop. @dievyawww946 #InvestasiCryptodiPintu"
8/22/2024,Pengguna Google,5,"Pintu adalah pilihan yang baik bagi pengguna di Indonesia yang mencari platform jual beli kripto dengan antarmuka yang sederhana dan biaya transaksi yang rendah. Meskipun terdapat beberapa kekurangan seperti keterbatasan fitur trading dan jumlah aset yang tersedia, aplikasi ini tetap menjadi salah satu yang terbaik untuk pemula dan pengguna kasual yang ingin memulai investasi kripto dengan aman dan mudah. #investasicryptodipintu @iqramasiddiq"
8/22/2024,Pengguna Google,5,Sangat mudah dan terjamin
8/22/2024,Pengguna Google,5,mantul
8/22/2024,Pengguna Google,5,Stlah di update ko ga bisa buka apk nya
8/22/2024,Pengguna Google,5,"Investasi Crypto di pintu emang ternyata beneran gampang wee . Pilihan aset crypto-nya banyak & fiturnya mudah banget digunakan. Sekarang, Pintu sudah ada Web3 Wallet untuk simpan NFT, explore dApps & hunting airdrop. yuk join sekrang dan investasikan sebagian aset mu inget kita Tua nanti @suswantobalian2178 #InvestasiCryptodiPintu"
8/22/2024,Pengguna Google,5,"Salah satu aplikasi terbaik, yang mudah di gunakan, dan terdaftar di BAPPEBTI, dengan keamanan yang menjadi prioritas pintu, proses withdraw pun cepat ga sampe 5 menit. Buat pemula cocok banget dan jangan khawatir. Aplikasi pintu rekomendasi bangt @nanangrido03059 #InvestasiCryptodiPintu"
8/22/2024,Pengguna Google,5,"Aplikasi pintu sangat membantu saya yg pemula dalam bidang investasi crypto, banyak fitur2 menarik yg mudah untuk digunakan. Mantap pokoknya @panjioneutama #InvestasiCryptodiPintu"
8/22/2024,Pengguna Google,5,Aplikasi pintu sangat bagus..👍👍👍
8/22/2024,Pengguna Google,4,"Kendala di nomer pengaduan lewat email 220324, selama ini WD ALGO ke exchange selain Pintu juga aman jaya, baru kali ini WD ke Pintu, malah diminta QR Wallet dari exchanger pengirim, KACAU. Update : 22-08-2024 ALGO clear di apk PTU."
8/21/2024,Pengguna Google,5,"Aplikasinya bangus banget,,saya sebagai pemula sangat mudah memahami,,pembelian cryptonya juga gak mahal harga murah2 semua. Yg mau download jngn ragu,buruan download sekarang @nuryani @investasicryptodipintu"
8/21/2024,Pengguna Google,5,"Apk pintu emang bener bener mantap , pendaftaran mudah ,trading kripto gampang jual dan beli cepat pokoknya apk pintu cocok buat pemula seperti saya. semua fiktur mudah digunakan. Sekarang, Pintu sudah ada Web3 Wallet untuk simpan NFT, explore dApps & hunting airdrop. yang ada di apk pintu mudah di pahami pokoknya jangan ragu buat mencoba trading di apk pintu @ferryvipp88 #InvestasiCryptodiPintu"
8/21/2024,Pengguna Google,5,"Investasi Crypto di Pintu ternyata beneran gampang ya. Pilihan aset crypto-nya banyak & fiturnya mudah digunakan dan banyak promo menarik. Sekarang, Pintu sudah ada Web3 Wallet untuk simpan NFT, explore dApps & hunting airdrop. Ayoo tunggu tunggu apa lagi segera berinvestasi di pintu dan jangan lupa ajak teman dan saudara untuk berinvestasi bersama di pintu @flxy889 #InvestasiCryptodiPintu"
8/21/2024,Pengguna Google,5,"Tambahin fitur wallet yang bisa terhubung ke web crypto min, supaya bisa staking di web crypto yang diminati seperti staking di seilor"
8/21/2024,Pengguna Google,5,pintu mantap
8/21/2024,Pengguna Google,5,"Investasi Crypto di Pintu ternyata beneran gampang ya. Pilihan aset crypto-nya banyak & fiturnya mudah digunakan. Sekarang, Pintu sudah ada Web3 Wallet untuk simpan NFT, explore dApps & hunting airdrop. @panyolsigit667 #InvestasiCryptodiPintu"
8/21/2024,Pengguna Google,5,"Mau invest bitcoin? pake Apk pintu aja, simpel dan aman @nuerr #InvestasiCryptodiPintu"
8/21/2024,Pengguna Google,5,Mantap ni pintu invest untung terus cuan terus
8/21/2024,Pengguna Google,5,"Aplikasi Pintu sangat mudah digunakan bagi pemula dan memiliki fitur yang lengkap,serta ringan digunakan di berbagai Diveces. proses dalam aplikasi berjalan dengan smooth dan lancar, dan masih bnyk fitur yg menjadikan trading crypto di pintu jadi lebih mudah dan cepat.@randywahyuda #InvestasiCryptodiPintu"
8/21/2024,Pengguna Google,1,"Payah... Beli Kamino posisi lagi Minus 12% harga 100rb , Masa pas di posisi +1% saldo jadi 97rb... Cba gmna itungan nya... Aku cba beli di nominal 500rb juga bukan nya bertambah saldo malah berkurang..."
8/21/2024,Pengguna Google,5,"Fitur di Aplikasi Pintu crypto sangat mudah digunakan. Sekarang, Pintu sudah punya fitur Web3 Wallet untuk akses ke DApps lho. Jual beli Bitcoin & aset crypto lainnya juga makin mudah dan cepat. By @derihh428705"
8/21/2024,Pengguna Google,5,terbaik
8/21/2024,Pengguna Google,5,"Semuanya bagus, tapi untuk indicator tolong diberpaiki. Biar tidak setel dr awal trus."
